#STATE,DEMO PLAN
AP,HYDERABAD PRIME DEMO 7DAY
AS,EAST BASIC SERVICE TIER DEMO 7DAY
CG,MP BASIC SERVICE TIER DEMO 7DAY
DL,NORTH BASIC SERVICE TIER DEMO 7DAY
HR,NORTH BASIC SERVICE TIER DEMO 7DAY
KA,KARNATAKA BASIC SERVICE TIER SP DEMO
MP,MP BASIC SERVICE TIER DEMO 7DAY
MH,WEST BASIC SERVICE TIER DEMO 7DAY
OR,EAST BASIC SERVICE TIER DEMO 7DAY
PB,NORTH BASIC SERVICE TIER DEMO 7DAY
RJ,JAIPUR BASIC SERVICE TIER DEMO 7DAY
SK,EAST BASIC SERVICE TIER DEMO 7DAY
UP,NORTH BASIC SERVICE TIER DEMO 7DAY
WB,EAST BASIC SERVICE TIER DEMO 7DAY
CH,NORTH BASIC SERVICE TIER DEMO 7DAY
